name,brand,price,original_price,rating,review_count,url,image_url,discount,stock_status,product_id,variants
bag,WAKEMAKEWAKEMAKE Seamless Wear Foundation 30ml,US$44.00,,4.3,,https://global.oliveyoung.com/product/detail?prdtNo=GA250329508,https://cdn-image.oliveyoung.com/prdtImg/1030/41c2a969-91cf-43d8-a281-09c4137aef64.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA250329508,"[{""shade_name"": ""[SET] 17 Pale (+Spatula Brush, Pore Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1020/388ddcb2-e2bc-448e-b026-c4a7660684cd.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 19 Porcelain (+Spatula Brush, Pore Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1418/2afd8444-2d29-4d66-916c-318c659f7984.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 21N Vanilla (+Spatula Brush, Pore Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1861/defcb954-fff6-421c-a03f-c780271fe5fd.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 21P Rosy Vanilla (+Spatula Brush, Pore Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1146/595c050f-d063-4d37-bf33-862bf1deeb31.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 22 Neutral (+Spatula Brush, Pore Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1215/16337a33-c222-459c-9d44-c82ff57f800a.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 23 Beige (+Spatula Brush, Pore Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1631/5a4c2132-10c6-4298-bd3e-befea0acbb2e.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 17 Pale (+Spatula Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1033/4074b04f-4989-4bf1-bfbe-7ab7cb66f253.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 19 Porcelain (+Spatula Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1749/358d258b-a681-45fc-a1ec-22ea3b7e936c.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 21N Vanilla (+Spatula Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1832/8f6e33ab-eb7d-4073-83ee-2c927d635876.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 21P Rosy Vanilla (+Spatula Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1834/55ea5f55-395d-46d2-918e-9a835dbf7040.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 22 Neutral (+Spatula Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1977/11fbc15b-e5bd-46ed-8b19-da108123fa30.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 23 Beige (+Spatula Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1269/d4c31889-2ca0-49b9-a7a1-42f551be6a49.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""17 Pale"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1044/b8cb653b-c085-4d49-8a33-88c8d97e206a.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""19 Porcelain"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1972/e01578ad-218b-424f-bd2d-6b65da8e3e32.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""21N Vanilla"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1062/f6b10478-3446-4ffd-a634-743056ac84be.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""21P Rosy Vanilla"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1334/03587817-0234-40ea-bab0-3e483c2d4b3f.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""22 Neutral"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1397/8585e6b6-2c57-4445-ab24-0287bde24b06.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""23 Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1959/f7a00d4b-aa93-44a7-9bac-8b5b3d03cd0d.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,ETUDEEtude Double Lasting Vegan Cover Foundation,US$23.80US$34.00,,4.7,,https://global.oliveyoung.com/product/detail?prdtNo=GA250228999,https://cdn-image.oliveyoung.com/prdtImg/1425/b7125248-96fe-40d7-a3f3-7cbbe6880b8f.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA250228999,"[{""shade_name"": ""[SET] 17C Light Vanilla (+Bottle)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1266/7f5bc273-3dfb-49da-9476-c5bf88830396.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 19N Light Beige (+Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1811/9dc3b2cc-0772-480e-85ea-8f28fddc8a90.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 21N Neutral Beige (+Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1309/b5c58a24-087e-4cdf-b3d2-c2abc566c32d.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 23N Sand (+Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1231/6c128111-e1e1-42a5-81d9-1d86561995f8.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""17C Light Vanilla"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1810/50b37a51-bf93-4e6c-bc5e-62db502df403.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""19N Light Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1895/d9ab260d-a5c6-4d63-a7b5-1ce12ed203cc.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""21N Neutral Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1555/37fad13f-fbcb-4664-b584-f4487083cdc3.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""23N Sand"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1913/815c7c47-ed3c-4947-9fed-497790630010.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 17C Light Vanilla (+Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1655/d96169d2-179d-4e67-909b-1782e4aee0e9.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,espoirespoir Be Glow Foundation 30g,US$37.48US$47.00,,4.6,,https://global.oliveyoung.com/product/detail?prdtNo=GA250127772,https://cdn-image.oliveyoung.com/prdtImg/1362/02732ef2-fa33-4f45-8967-969886bb580a.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA250127772,"[{""shade_name"": ""[SET][Flash Glow] 20C Cool Vanilla"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1204/df45d310-d15d-48ec-a91b-bebac3d0ddde.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 13N Neutral Porcelain"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1317/2db307b2-e927-46ac-8299-35e559c1ba2b.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 20C Cool Vanilla"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1529/f51c53cb-4b2b-4f76-9cd7-47fa01e1fad1.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 21N Neutral Ivory"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1057/205a10e2-df46-426a-8699-ea396e8297c4.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 21C Cool Ivory"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1520/5efeb11d-7a0d-41c2-99c7-32a667ed0b01.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 22N Neutral Petal"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1652/7882a6b7-6bf9-4fb9-9a56-797f93d2dd6d.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 22C Cool Petal"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1667/5103155d-a357-411b-916d-a1d2e1d86765.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 23N Neutral Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1112/0281974f-6f4f-40f8-84ac-bc26455a851f.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 23C Cool Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1477/9366b60e-52df-4e9e-95a8-f7dfd47992c6.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 25N Neutral Tan"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1226/6cb4b3c2-aa5b-4d43-9c83-c5e0bf0a4ace.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 3C Wedding Peach"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1720/ff2f3e48-daf7-471e-82d7-a3654854b6ee.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,MdoCMdoC End Fit Stick BB Foundation 13g,US$27.20US$34.00,,,,https://global.oliveyoung.com/product/detail?prdtNo=GA241227528,https://cdn-image.oliveyoung.com/prdtImg/1485/8b8c9f6d-4376-4817-a916-9093955c05ee.png?RS=810x810&AR=0&SF=webp&QT=80,,,GA241227528,"[{""shade_name"": ""01 Light Beige"", ""shade_image"": null}, {""shade_name"": ""02 Natural Beige"", ""shade_image"": null}, {""shade_name"": ""03 Beige"", ""shade_image"": null}]"
bag,bareMineralsbareMinerals Original Pure Serum Foundation 30ml,US$81.00,,,,https://global.oliveyoung.com/product/detail?prdtNo=GA241126732,https://cdn-image.oliveyoung.com/prdtImg/1919/5327048d-63e6-4db4-af6a-a32bc6e70b38.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA241126732,"[{""shade_name"": ""Fair Cool 1"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1681/e9551e92-7f13-4975-8a4f-ad98f3dc1aca.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Fair Warm 1"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1541/5f0999a2-7603-4890-b60c-93bf9265b6a3.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Fair Cool 1.5"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1863/e00d0ffd-5def-48ec-8633-9ae327c8f9da.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Fair Neutral 1.5"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1734/a999f180-2291-4e6c-852c-295c7b3ca4c0.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Light Cool 2"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1853/e5c9019d-555e-4655-9932-381137a10f5a.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Light Neutral 2"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1236/b348ea7a-41cc-4db5-8054-d0fa7a86e52c.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Light Neutral 2.5"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1052/40d79f6d-e3fe-42f0-9042-838ec45e5b47.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Light Warm 2.5"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1691/7563b22e-04ec-4962-b331-3fb01efd9e76.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,bareMineralsbareMinerals Original Loose Mineral Foundation 8g Neutral Ivory 6,US$60.30US$67.00,,,,https://global.oliveyoung.com/product/detail?prdtNo=GA241126729,https://cdn-image.oliveyoung.com/prdtImg/1725/5e9c41e0-6ddb-4f05-bceb-9e9ed629464b.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA241126729,[]
bag,swaggerswagger Tone Cover Foundation Stick 12g,US$26.08US$29.00,,4.8,,https://global.oliveyoung.com/product/detail?prdtNo=GA241026277,https://cdn-image.oliveyoung.com/prdtImg/1251/a8f1e646-1a79-41af-8991-a997efd0e0ac.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA241026277,"[{""shade_name"": ""01 Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1113/d9a9fe23-85cf-4dc8-abc8-75e987bae7e7.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""02 Sand Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1053/7a37e360-b7d9-4d30-aba6-5d5f9e1be073.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,BANILA COBANILA CO Covericious Serum Foundation 30g,US$29.60US$37.00,,4.5,,https://global.oliveyoung.com/product/detail?prdtNo=GA241026203,https://cdn-image.oliveyoung.com/prdtImg/1473/a0fcca80-74a9-4a4c-94bf-2abdeb1d3979.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA241026203,"[{""shade_name"": ""19 Light"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1057/432741e5-be64-4a86-9374-8a95902cf9fb.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""23 Medium"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1115/3eac1b3d-b967-4936-b650-0cc2fc059bb8.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""21 Ivory"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1859/2a74088b-5019-4124-9e57-19e870127f70.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""21 Rose"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1965/b1652e45-15ec-474f-bc3b-00efa25b7ef2.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,ENTROPY makeupENTROPY makeup Organza Fit Spatula Foundation 40g,US$44.00,,5.0,,https://global.oliveyoung.com/product/detail?prdtNo=GA241026154,https://cdn-image.oliveyoung.com/prdtImg/1002/6cd09266-977e-4c10-ad92-262503473587.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA241026154,"[{""shade_name"": ""#21.1"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1455/a1732c96-10e3-46f2-94c6-65cc7732eb25.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""#19.8"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1304/0619391e-f075-451e-842e-637283c405f6.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""#22.8"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1237/e23f8179-9d91-4d39-8bcf-c4264c2698f9.png?RS=80x80&SF=webp&QT=80""}]"
bag,espoirespoir Be Glow Stick Foundation 11g,US$36.00,,4.6,,https://global.oliveyoung.com/product/detail?prdtNo=GA240925550,https://cdn-image.oliveyoung.com/prdtImg/1109/c683d02a-0a57-43ce-b8b9-a2470e936d9b.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA240925550,"[{""shade_name"": ""#21 IVORY 13g"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1054/2dbad100-94a1-40f4-b50e-4523562b6990.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""#20 VANILLA 13g"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1607/18bca51f-3d62-4012-a4c5-50205cd7bdcd.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""#22 PETAL 13g"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1395/01915ac5-3204-4ede-afb1-eeab87634873.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""#23 BEIGE 13g"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1021/039adbd0-140f-4f81-8df1-891041fee6dd.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,MISSHAMISSHA Layering Fit Foundation Semi Glow,US$32.00US$40.00,,4.5,,https://global.oliveyoung.com/product/detail?prdtNo=GA240825430,https://cdn-image.oliveyoung.com/prdtImg/1703/d0c4d030-96fd-46bd-bd71-69708ae9ec38.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA240825430,"[{""shade_name"": ""No. 19 Ivory"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1958/c102161d-f438-457e-b6b2-9bfe52f66d32.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""No. 21 Vanilla"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1594/b1086ac8-5871-4c80-8975-cf2da82eaa5a.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""No. 21 Fair"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1706/507f081c-fa38-441b-af0e-6c1290a15a37.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""No. 23 Sand"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1118/8456e799-ac7d-49d6-a6f4-5f7b7aa88e62.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,GivernyGiverny Dewy Glassy Foundation 30ml,US$30.60US$39.00,,4.3,,https://global.oliveyoung.com/product/detail?prdtNo=GA240825421,https://cdn-image.oliveyoung.com/prdtImg/1730/b0324d33-9828-493c-a9f7-adaa16c906c9.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA240825421,"[{""shade_name"": ""[SINGLE] No. 15 Fair"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1608/22fa39ee-47ae-440f-9a6d-051dd6e96c5f.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] No. 21 Light Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1151/8af72428-bc42-4cf2-9f84-7ce735812032.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] No. 1 Icy"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1911/26812c91-d6b3-4322-93c8-56ea86488b5f.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] No.13 Pale Ivory"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1950/4c9c0d06-b44b-48bd-b897-d92f09866705.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] No. 17 Porcelain"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1755/b11ac8a5-5fef-4c38-b7be-2e9cd9958bb2.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] No. 23 Medium Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1628/87f2bce5-51aa-4027-9f99-14de5eafb984.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] No. 25 Tan Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1568/b5e2e389-176f-4746-b633-a8ba392f298a.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] No. 15 (+Mini Silicone Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1503/4afde527-d955-406c-9954-bb9bc453f795.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] No. 17 (+Mini Silicone Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1363/dc8c8bfc-7864-4b06-9d12-e656967cdaeb.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] No. 21 (+Mini Silicone Brush)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1201/bd5d8a45-04f1-4b28-a047-a4e30659cfc9.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,DEWY CELDEWY CEL True Beam Foundation 12g Set (+Toner Pad 20P),US$38.49US$42.00,,5.0,,https://global.oliveyoung.com/product/detail?prdtNo=GA240825414,https://cdn-image.oliveyoung.com/prdtImg/1355/ce3640ad-939f-4a6f-ad17-87e5bf2681ce.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA240825414,[]
bag,tfittfit Radiance Fit Serum Foundation 30g,US$17.00,,4.7,,https://global.oliveyoung.com/product/detail?prdtNo=GA240825412,https://cdn-image.oliveyoung.com/prdtImg/1449/fe233430-2165-462b-be6c-6bfbc11e1791.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA240825412,"[{""shade_name"": ""N1.5 Suede"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1857/9bca2de4-4ea9-4caf-836a-741855fd3df1.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""N2.5 Amber"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1563/f37f84ef-1e3c-45f2-bd6c-f0a3690a0d84.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""W08 Tan"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1607/994de322-3a37-4202-af91-352722cd64b6.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""W06 Bronze"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1615/d4811216-a11e-4f2d-b8e5-a74ae619bb71.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""W04 Buff"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1434/311a7530-2017-4ef0-8f09-7893eabdf0be.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""W03 Healthy"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1454/8dfd2c72-30a0-451b-91c7-f9dbadf839d1.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""W2.5 Honey"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1685/6e62a99e-9c94-4979-94c4-fa77138c8e9c.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""W02 Almond Butter"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1571/46dcab99-30ff-466a-b9b9-a92a8a09a8c3.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""W01 Vanilla"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1627/fb7517e2-97dc-47b1-b399-beb4221da7b2.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""N05 Toffee"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1624/e4cc4453-37de-4b8c-a32c-cd78ffa83a69.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""N03 Ginger"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1366/10dee80f-9edf-4a2f-a0ab-8737d11b5ec2.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""C00 Fair"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1037/14d27544-97de-43da-9606-b671789ff2b0.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""N02 Nude"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1730/df7b5249-a0d3-4b5b-ab16-3474dc6ba9f0.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""N01 Linen"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1002/c43eaf3d-7538-4a60-9983-028b5371ed93.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""N00 Cream"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1432/71646bae-41a1-4e20-917b-6c295397adc2.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""C03 Rosy"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1689/19acc003-c24c-4143-894b-6d70ecc0ad4d.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""C02 Peach"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1489/ac61489e-e855-4818-a78f-30d066956f1b.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""C1.5 Lingerie"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1109/eac78016-f058-4b20-8292-ea413d67c7ad.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""C01 Porcelain"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1408/afee6d2e-a87d-49bc-9ca5-5b6f9ad669ac.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,AGE 20'sAGE20’s Silky Fixing Pact 14g,US$35.20US$44.00,,4.6,,https://global.oliveyoung.com/product/detail?prdtNo=GA240825402,https://cdn-image.oliveyoung.com/prdtImg/1543/57852c12-4072-4844-bdfc-7b80847a8a5d.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA240825402,"[{""shade_name"": ""No. 23 Medium Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1031/085834fa-3f27-4745-b45f-3bd75063dc2f.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""No. 21 Light Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1255/0fdbbf78-fac6-4662-b936-ba4e260e104c.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,HERAHERA Silky Stay 24H Longwear Foundation,US$68.00,,4.7,,https://global.oliveyoung.com/product/detail?prdtNo=GA240825125,https://cdn-image.oliveyoung.com/prdtImg/1880/5daf120e-a99b-4383-8c7c-481c442566b4.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA240825125,"[{""shade_name"": ""[SINGLE] 13N1"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1042/f9277f56-3f20-4fb9-afa6-e990961740bd.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] 17N1 (+Loose Powder 6g+Mini Fixer 30ml)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1374/144e93e0-bf75-412f-af70-35c8741ce758.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 17N1"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1507/1b55e855-24e1-49e8-b807-2af09eaefc74.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 17C1"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1946/ff8bd8ec-228f-4daa-86da-42a02a6de9f8.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 19N1"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1242/faa2353e-d424-4cea-97b8-d7dc397b7337.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 21N1"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1663/4805f0b7-f845-4da0-bcff-63146459ba27.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 21W1"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1420/c4b909c1-6e6e-4589-a47d-e40381c63070.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 21C1"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1980/3d4a169f-a6bb-4ce3-bb22-7712a4aa8dfe.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 23N1"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1579/31c5f785-da4b-42de-81e6-aa9ba2c10308.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 23C1"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1590/c837eb4b-f606-4112-b504-1c49fbb9a593.jpg?RS=80x80&SF=webp&QT=80""}]"
