name,brand,price,original_price,rating,review_count,url,image_url,discount,stock_status,product_id,variants
bag,tiptoetiptoe Jelly Stick 3.5g,US$25.00,,4.7,,https://global.oliveyoung.com/product/detail?prdtNo=GA250128078,https://cdn-image.oliveyoung.com/prdtImg/1647/d88d8aca-a12c-466d-8a26-4aeb3434fe9b.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA250128078,"[{""shade_name"": ""[SINGLE] 001 Toeshoes"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1920/be1d4ea8-7690-48c1-b1a7-7b1801a7577a.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 002 Moran"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1201/baadd8fe-98b8-4627-8ffb-a4afecb79561.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 003 Strawberry"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1664/d6c2e5af-2c49-4f55-89b6-a91b33245b1f.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 004 Plum Syrup"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1406/f38a736f-aa9c-4fb5-b090-4daabdf7a0a9.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 101 Sunlit Lavender"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1403/a816ea24-e964-4b8a-ac74-8b8a2ff1e6c2.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 102 Butterfly"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1031/f3b37f0b-f936-41a9-9368-3a6b8f642637.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 006 Rosy Step"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1220/4af81a91-cb81-40d1-88c3-835f61065b7e.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 007 Flat Hazel"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1893/e1b97bfe-d5ec-4313-83fd-29cd794e6119.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 008 Peach Pointe"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1435/5a30a70d-6220-46f9-85f2-a77cd6d45d13.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 009 Berry Shoes"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1105/a23a8d79-deff-4f0f-ae14-d4fe2a510ee1.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 005 Mood Black"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1762/4f20fddb-72e8-456d-8798-25ad6db2eb4a.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,KATEKATE Lip Monster Clear Tone 3.0g,US$28.00,,5.0,,https://global.oliveyoung.com/product/detail?prdtNo=GA250128068,https://cdn-image.oliveyoung.com/prdtImg/1989/37c3637d-91b9-4dcd-87c9-af0fabe1f0ff.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA250128068,"[{""shade_name"": ""C01 Plaim Monster"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1621/4d2e08a4-da59-415e-88ab-72a7898fc4c0.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""C02 Paw Monster"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1148/eb85f003-d05f-4349-ba21-4dd6f3b0c3ae.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,WAKEMAKE[Squid Game OYG Pick] WAKEMAKE Dewy Gel Glaze Stick,US$15.20US$19.00,,4.8,,https://global.oliveyoung.com/product/detail?prdtNo=GA241227601,https://cdn-image.oliveyoung.com/prdtImg/1149/eb5f6996-7ca9-4586-a224-8b34ea3d65ea.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA241227601,"[{""shade_name"": ""[SET] #10 CRUSHED RED [Squid Game OYG Pick]"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1513/015a1b0e-2956-4dcd-acac-b9371de19103.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] #11 RASPBERRY PUREE [Squid Game OYG Pick]"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1013/c2357688-3cc3-47cd-86f6-a8cfe6cdb3c1.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,ETUDEETUDE Color Lasting Glow Stick 3.2g,US$15.20US$19.00,,5.0,,https://global.oliveyoung.com/product/detail?prdtNo=GA241227591,https://cdn-image.oliveyoung.com/prdtImg/1862/1af2c9f7-413e-4f24-abef-615d339f6707.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA241227591,"[{""shade_name"": ""01 Rose Berry"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1904/6dca310c-01b5-462a-9d6e-793568bd0684.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""02 Forever Ruby"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1974/e03c3796-11be-49c4-bafe-bdef8a6a10ed.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""03 Jealous Red"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1864/fd537552-6d88-4e83-baf2-fbfa3315a17b.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""04 Pink Wish"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1264/1b8e993c-65e2-4140-9817-4567c3c1e3d8.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""05 Honey Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1530/8581b8f4-60d5-4291-b0fc-101a1c9a864a.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""06 Twilight Mauve"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1005/60c5291a-3c1d-448b-a8cb-128e9f077a74.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,Keep in TouchKeep in Touch Glow Lip Sealer Pencil 0.9g,US$15.00,,4.7,,https://global.oliveyoung.com/product/detail?prdtNo=GA241227540,https://cdn-image.oliveyoung.com/prdtImg/1757/037e7506-1217-4063-8535-9ef362aa9793.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA241227540,"[{""shade_name"": ""01 Cream Easy"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1087/9d8e1b4e-1ad9-4de7-9fae-a41f76033417.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""02 Salmon Easy"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1925/3bc527ae-3004-4909-a20d-38a8e50f74b2.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""03 Nu Vanilla"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1861/ea2963be-1976-4451-9d29-43850f0d6d79.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,Kiss meKiss me Eye Veil Effect Stick 4g,US$17.85US$21.00,,4.7,,https://global.oliveyoung.com/product/detail?prdtNo=GA241227538,https://cdn-image.oliveyoung.com/prdtImg/1519/d86401df-e0ed-4662-b5aa-f52c6984fcdc.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA241227538,"[{""shade_name"": ""01 Momentary"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1462/8cd48883-cd8e-4f92-a03b-3e646e3135ae.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""02 Intuitive"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1245/bd73bca5-c880-49e4-b1ef-322bfe508b26.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""03 Confident"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1528/58bffee2-b973-4ab8-832d-1beae1381f63.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""04 Believe U"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1641/f3cb95ec-aea0-4b11-b60d-b444963f93c3.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""05 Attention"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1844/5e845f1e-3202-4868-8f48-af46b98692d8.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""06 Feeling"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1045/8392275d-81f0-4cfb-bb78-adf009a323f1.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,ETUDEETUDE Color Lasting Glow Stick 3.2g,US$15.20US$19.00,,4.8,,https://global.oliveyoung.com/product/detail?prdtNo=GA241227524,https://cdn-image.oliveyoung.com/prdtImg/1368/af0b8299-2d7f-471e-9982-297ba5c60dbb.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA241227524,"[{""shade_name"": ""[SINGLE] 07 Rosy Taupe"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1998/eaafdc33-1644-4344-90ce-623870039626.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SINGLE] 08 Muted Brown"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1665/04bd8e37-73c2-4f06-822f-12d7b0b88515.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,BBIABBIA Over Glaze Stick 1.7g,US$17.00,,4.7,,https://global.oliveyoung.com/product/detail?prdtNo=GA241227503,https://cdn-image.oliveyoung.com/prdtImg/1687/f94332e6-cc51-473f-ae60-850a671683d1.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA241227503,"[{""shade_name"": ""01 Original Glaze"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1314/980822dd-6545-4399-8ba9-ae92e321ced2.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""02 Candy Glaze"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1401/e82c388c-004e-4341-b318-93b1cded7655.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""03 Grape Glaze"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1923/e018b94c-def3-4a3b-b413-188c9d1e0299.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""04 Fig Glaze"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1814/363c2fc4-834a-423a-9209-f89a5c21f2c4.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""05 Caramel Glaze"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1507/3013b436-d3d4-4d14-85d9-4c855e6a43ad.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""06 Choco Glaze"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1126/dcce68af-6e3b-414e-bf8b-4ad3fbeae214.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""07 Honey Glaze"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1852/c890a31e-c5b2-41c0-b71d-4b8eb7f89c7e.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""08 Berry Glaze"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1084/055fefbc-0fae-4ef3-bdcf-ef6cab3dcce9.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""09 Lychee Glaze"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1229/48d2752a-19d4-453e-9aaf-37cf6e071f18.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""10 Taro Glaze"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1688/5964bc1d-83a0-475c-b646-a717a438cdde.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,NATURE REPUBLICNATURE REPUBLIC Cotton Melting Lip 1.4g,US$11.90US$17.00,,4.6,,https://global.oliveyoung.com/product/detail?prdtNo=GA241227135,https://dist.oliveyoung.com/fo/c467fea223/resources/images/common/load.png,,,GA241227135,"[{""shade_name"": ""01 Cozy Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1044/91b404e0-60bc-4a4a-ac25-2de4623ca60a.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""02 Cotton Coral"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1180/cd999a2f-dda3-4ece-87a0-cf201888c948.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""03 Fog Brown"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1351/8df328f0-0647-483c-bdb3-d6af586392f6.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""04 Bunny Pink"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1686/04a5dbe7-177f-44ac-b8ab-bc4a7d59fc95.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""05 Fuzzy Rose"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1807/18edcf99-e42f-4c7f-9d10-b2bc25e7d112.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""06 Haze Mauve"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1548/50a2b3b8-269a-4d8f-be0b-01469c2bca66.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""00 Chiffon Gray"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1964/edf45c05-16b1-4365-aa9e-4989a6a76e10.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,KATEKATE Lip Monster Super Glossy 1.6g,US$31.00,,5.0,,https://global.oliveyoung.com/product/detail?prdtNo=GA241227133,https://dist.oliveyoung.com/fo/c467fea223/resources/images/common/load.png,,,GA241227133,"[{""shade_name"": ""G01 Puddle Of The Day After Tomorrow"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1739/f3b2e6f5-426a-4dd1-8592-b80141128329.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""G02 Pink Moon's Drop"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1952/a1fb2e82-0059-4aa9-9861-86eaa376de94.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""G03 99.9℃"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1582/f78f53e5-5e65-4e41-8ffa-b4ad286b310e.png?RS=80x80&SF=webp&QT=80""}]"
bag,SIMIHAZEBEAUTYSIMIHAZEBEAUTY Velvet Blur Matte Mini Lip Balm 1g,US$36.00,,,,https://global.oliveyoung.com/product/detail?prdtNo=GA241126901,https://dist.oliveyoung.com/fo/c467fea223/resources/images/common/load.png,,,GA241126901,"[{""shade_name"": ""Fever"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1932/dec4dae1-4f58-4150-8417-99df0cc9b88f.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Roseberry"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1543/25bff5fb-6853-494d-966a-951ba44a58b7.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Sunrise"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1249/31a388ec-cad0-4a94-8b92-8cfb1b179b25.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Lava"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1720/b10cd2a7-c7b0-4070-b721-25898a551631.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Windburn"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1703/7b4de6ba-855a-4ad4-a775-75ee2a1555b7.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Dusk"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1228/e5f0f8d7-6d33-4e3e-af73-714ed4c70a2e.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Moon Blade"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1795/cb320ae1-a9ce-4555-83b7-cefa9b85b188.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,SIMIHAZEBEAUTYSIMIHAZEBEAUTY Velvet Blur Matte Lip Balm 3g,US$59.00,,5.0,,https://global.oliveyoung.com/product/detail?prdtNo=GA241126886,https://dist.oliveyoung.com/fo/c467fea223/resources/images/common/load.png,,,GA241126886,"[{""shade_name"": ""Fever"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1181/4aaccf62-7ae0-4642-8ca2-81e23688201d.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Roseberry"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1774/8c6319c7-cac9-430a-9e0b-2e1cec447a2e.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Sunrise"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1587/adec4e1c-97d8-4a18-8e35-5de496998a3b.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Jam"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1876/e4b95533-3a3e-4828-b858-649da232721c.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Moon Blade"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1475/5b96efed-0f0e-43fe-b30e-2062152e2bd0.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Mist"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1602/40a504ac-6b7c-410b-806b-1cd508a21077.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Dahlia"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1748/e00bf8ed-55b8-4d0b-980c-bc6e871825e0.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Lava"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1394/2f9240f4-3253-4ffb-929b-a87e64558415.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Sahara"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1705/6483d7f6-0460-4ae4-a1b3-e8b4db2ee347.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Windburn"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1245/ef08c1af-0554-422e-9f93-19e5d81c0e66.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Dusk"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1886/b1c1aa22-a89a-4467-a926-59214ce26731.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Chai"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1795/0cec1a16-0f0c-43d3-bcae-a79c8ef45a64.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,periperaperipera Slip On My Lip,US$12.00US$15.00,,4.5,,https://global.oliveyoung.com/product/detail?prdtNo=GA241126726,https://cdn-image.oliveyoung.com/prdtImg/1361/a42ede2d-1ee9-4db5-aae1-50bdc98dab4a.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA241126726,"[{""shade_name"": ""M01 Over The Moon"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1938/8c2bd0dd-0c76-4195-8c96-0b8b91955ec1.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""M02 Come True"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1466/3815cb02-0ce0-4d6f-8dfe-71952a4c2957.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""M03 Do What Love"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1544/9dedeff7-56aa-495b-929c-99aeb6942869.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""M04 Thanks A Lot"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1239/cb2e1e88-9efc-4e0f-bcfc-ab2bf265ed70.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""M06 Long Time No See"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1350/9947d6a3-7c0b-460c-ab97-534b3faea992.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""M07 Be Natural"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1541/3247493f-7867-44cc-a10f-f139e71c0221.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""M08 Make It Count"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1138/b0ca1e95-df59-4b0f-87eb-0dcee9719582.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""S01 If You Mine"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1706/30846c0e-4935-49f8-8556-fc3b62e74467.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""S02 Work The Best"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1327/d788bf73-2a3d-47fd-9291-e3d11cb2a124.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""S03 Born To Be Star"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1692/ad09765c-7a97-460a-92ba-d14c57e0171b.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""S04 Move Like This"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1597/6d6315ad-048c-4088-a2f0-0db8fe249d6e.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""S05 Feel the Mood"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1140/da01efff-6637-4438-9111-6976c72c9946.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""M05 Dizzy Love"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1050/47f7661d-1ad7-4437-b38d-ddf2b2147564.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,3CE3CE Cashmere Hug Lipstick 3.5g,US$20.80US$26.00,,4.7,,https://global.oliveyoung.com/product/detail?prdtNo=GA241026497,https://cdn-image.oliveyoung.com/prdtImg/1751/b27b1887-f8bb-4a05-8e2e-c2de19009d9f.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA241026497,"[{""shade_name"": ""Oat"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1607/67fc5237-6398-4c7e-b111-7e8db195f9be.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Dreamy"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1008/d7185754-6442-4cc0-b878-e9a23ce74a3e.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Hush Red"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1295/83cec441-8ad0-4737-ad70-a713f4ade952.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Knit"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1752/2b3a01c9-db05-4c9a-a938-f877999cbeaa.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Buddy"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1100/74bbfc41-91b0-43ef-8c45-d74cb5d74bc8.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Cozy Whisper"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1789/dc580f39-63fa-4088-b96b-c83dc1c24d4d.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Text Me"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1986/99afa118-c798-4144-a1e8-149d73122432.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Your Side"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1365/c5bb281a-7697-4406-b948-cef2d23a3f8c.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Pure Blending"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1981/3c24fe1b-9b45-40a3-8eca-c78f9a444d72.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] Hush Red (+Mini Lipstick)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1089/d7817c41-f6e7-461c-bc3f-cf3b4ebe1110.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""Taupe Beige"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1058/f32c7573-120e-42d9-905a-9aa01901fbe6.png?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""[SET] Knit (+Mini Lipstick)"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1253/e3413488-2d25-4a97-8185-40d9d26e0cb4.jpg?RS=80x80&SF=webp&QT=80""}]"
bag,CoralhazeCoralhaze Volumizing Lip Fondue 2g,US$21.00,,5.0,,https://global.oliveyoung.com/product/detail?prdtNo=GA241026244,https://cdn-image.oliveyoung.com/prdtImg/1936/327f537a-1333-4c7d-8f1e-7bf0f9719869.jpg?RS=810x810&AR=0&SF=webp&QT=80,,,GA241026244,"[{""shade_name"": ""01 Naive"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1557/8d223479-da77-441b-9ec4-ca120a013dd1.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""02 Lenient"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1507/77e8d460-9472-4b0b-a4fe-b5b3a11f6b76.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""03 Comfy"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1719/8343e7ce-542c-48fa-98ef-61fd53da2fda.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""04 Lavish"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1365/5df6c998-0275-4704-8d15-7c9c8dad999e.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""05 Distinct"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1627/f350bd6e-f125-4a1f-af32-71fc696c5f5e.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""06 Essential"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1034/c1521836-dae9-46f2-9d16-be5271dbde63.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""07 Humble"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1038/35f42f9f-1044-4b5b-9909-ab0c7d288da1.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""08 Polite"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1529/700b0b93-d3d5-4011-9e88-f4dbe616bd97.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""09 Outrun"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1337/907d5df8-5cb2-4a5d-af7b-cff0e9edd9b4.jpg?RS=80x80&SF=webp&QT=80""}, {""shade_name"": ""10 Savage"", ""shade_image"": ""https://cdn-image.oliveyoung.com/item/1593/78d057b3-dfd1-4464-95d8-2a15e03e3a71.jpg?RS=80x80&SF=webp&QT=80""}]"
